;teamId;spell1Id;spell2Id;championId;profileIconId;summonerName;bot;summonerId;gameCustomizationObjects;perks.perkIds;perks.perkStyle;perks.perkSubStyle
0;100;4;12;31;4030;ElPezRadamantis;False;XbgKbY-xxHMqOAp13calFVowhnbt96y_H9AfusxGU1jHQXo;[];[8229, 8226, 8210, 8237, 8126, 8106, 5008, 5008, 5003];8200;8100
0;100;4;3;67;539;XxSk3ithxX;False;EOwd9qJnIDUOl05bAdozPlffJ-0PUyk79Z9apoUjjQg;[];[8005, 9111, 9104, 8017, 8135, 8143, 5005, 5008, 5002];8000;8100
0;100;3;4;16;839;La Manuela;False;YTn-bfgpKzx3fKiP7L2K8wN6xuIlruWxDnqmqbUJ52Xszg;[];[8214, 8226, 8210, 8237, 8473, 8453, 5008, 5008, 5002];8200;8400
0;100;4;12;150;3583;Angeletto;False;Lhdml6StgmOzBAge_T7gkMJsaHr9SpUXPtClL2YeU4475jI;[];[8021, 9111, 9104, 8299, 8473, 8451, 5005, 5008, 5003];8000;8400
0;100;11;4;245;5414;Vitamina B;False;cSxv5knurIMAHglXz_FcR5v_ls9t_ilesOwncAvFzD48Ew;[];[8128, 8143, 8138, 8135, 9105, 9111, 5005, 5008, 5002];8100;8000
0;200;4;7;81;5493;Tomy Shelby;False;_zEOA2TEygfmhlhwRIuNpgm0llU6_6kpGGXTB_G7fKYfHg;[];[8369, 8304, 8345, 8347, 8226, 8210, 5005, 5008, 5002];8300;8200
0;200;11;4;517;29;ChiboloM3epo;False;cMpqHAkNGy_v_6C4pOT1e14AXXlrAhoIkfvzdJ-t0Ls1jHrruNNSPzaY2g;[];[8128, 8143, 8138, 8135, 8347, 8304, 5008, 5008, 5003];8100;8300
0;200;4;14;84;3587;1412Kudo;False;vEjsvoIzRQqIaAAF5VuseWhBwrZ1WgCWbF7OQ3Eqex9UMw;[];[8112, 8143, 8138, 8105, 8242, 8473, 5008, 5008, 5003];8100;8400
0;200;12;6;75;4762;26 DE JUNIO 2011;False;07BDftjlHf8g4lvIhn2xNl-736cdxX_OXMuG3D-pyiPQkVM;[];[8021, 9111, 9105, 8299, 8444, 8242, 5007, 5002, 5002];8000;8400
0;200;14;4;235;5021;SkrfaceTM;False;e-30knHIWIzBv9Z-tDMoJq3T61px1wcHVBmScCqXwgPraEg;[];[8021, 8009, 9104, 8017, 8473, 8453, 5005, 5008, 5002];8000;8400
